t              BoxCavity.fdtd_Point probe002_Ez_58_30_24.dat
   0.54724476721002002E-008   0.953676604E-008
   0.54739883386745528E-008   0.368897517E-007
   0.54755290052489053E-008   0.113361374E-007
   0.54770696718232578E-008  -0.332453425E-007
   0.54786103383976104E-008  -0.349434046E-007
   0.54801510049719629E-008   0.948734424E-008
   0.54816916715463154E-008   0.397238118E-007
   0.54832323381206680E-008   0.162332405E-007
   0.54847730046950205E-008  -0.269962648E-007
   0.54863136712693730E-008  -0.312518686E-007
   0.54878543378437256E-008   0.922003096E-008
   0.54893950044180781E-008   0.407140170E-007
   0.54909356709924306E-008   0.186579321E-007
   0.54924763375667832E-008  -0.317419548E-007
   0.54940170041411357E-008  -0.426166586E-007
   0.54955576707154882E-008   0.416428492E-008
   0.54970983372898408E-008   0.450867930E-007
   0.54986390038641933E-008   0.229952644E-007
   0.55001796704385458E-008  -0.289942559E-007
   0.55017203370128984E-008  -0.370907216E-007
   0.55032610035872509E-008   0.686357282E-008
   0.55048016701616034E-008   0.400310469E-007
   0.55063423367359560E-008   0.185094002E-007
   0.55078830033103085E-008  -0.284568245E-007
   0.55094236698846610E-008  -0.392639024E-007
   0.55109643364590136E-008   0.209656648E-008
   0.55125050030333661E-008   0.425335500E-007
   0.55140456696077186E-008   0.265332609E-007
   0.55155863361820712E-008  -0.253661838E-007
   0.55171270027564237E-008  -0.410898906E-007
   0.55186676693307762E-008   0.984286430E-009
   0.55202083359051288E-008   0.413853805E-007
   0.55217490024794813E-008   0.241384974E-007
   0.55232896690538338E-008  -0.278179648E-007
   0.55248303356281864E-008  -0.457681111E-007
   0.55263710022025389E-008  -0.594475580E-008
   0.55279116687768914E-008   0.386980332E-007
   0.55294523353512440E-008   0.283807093E-007
   0.55309930019255965E-008  -0.199503898E-007
   0.55325336684999490E-008  -0.357320715E-007
   0.55340743350743016E-008   0.269647416E-008
   0.55356150016486541E-008   0.396482136E-007
   0.55371556682230066E-008   0.258788795E-007
   0.55386963347973592E-008  -0.178803923E-007
   0.55402370013717117E-008  -0.368628008E-007
   0.55417776679460642E-008  -0.983165194E-008
   0.55433183345204168E-008   0.286954602E-007
   0.55448590010947693E-008   0.265547015E-007
   0.55463996676691218E-008  -0.176417814E-007
   0.55479403342434744E-008  -0.415929904E-007
   0.55494810008178269E-008  -0.631684216E-008
   0.55510216673921794E-008   0.387347079E-007
   0.55525623339665320E-008   0.296788762E-007
   0.55541030005408845E-008  -0.145382302E-007
   0.55556436671152370E-008  -0.303877918E-007
   0.55571843336895896E-008  -0.491686336E-008
   0.55587250002639421E-008   0.228101822E-007
   0.55602656668382947E-008   0.208340065E-007
   0.55618063334126472E-008  -0.958179491E-008
   0.55633469999869997E-008  -0.365157149E-007
   0.55648876665613523E-008  -0.217352607E-007
   0.55664283331357048E-008   0.251101326E-007
   0.55679689997100573E-008   0.413811136E-007
   0.55695096662844099E-008   0.647453646E-009
   0.55710503328587624E-008  -0.371374895E-007
   0.55725909994331149E-008  -0.148296095E-007
   0.55741316660074675E-008   0.314789155E-007
   0.55756723325818200E-008   0.295907547E-007
   0.55772129991561725E-008  -0.188443536E-007
   0.55787536657305251E-008  -0.443669705E-007
   0.55802943323048776E-008  -0.109239018E-007
   0.55818349988792301E-008   0.367158925E-007
   0.55833756654535827E-008   0.362670498E-007
   0.55849163320279352E-008  -0.900586272E-008
   0.55864569986022877E-008  -0.371193636E-007
   0.55879976651766403E-008  -0.124063870E-007
   0.55895383317509928E-008   0.284573058E-007
   0.55910789983253453E-008   0.296836884E-007
   0.55926196648996979E-008  -0.983815873E-008
   0.55941603314740504E-008  -0.393851600E-007
   0.55957009980484029E-008  -0.224416734E-007
   0.55972416646227555E-008   0.195694643E-007
   0.55987823311971080E-008   0.341651862E-007
   0.56003229977714605E-008   0.346078011E-008
   0.56018636643458131E-008  -0.303011376E-007
   0.56034043309201656E-008  -0.189039380E-007
   0.56049449974945181E-008   0.240150211E-007
   0.56064856640688707E-008   0.390990706E-007
   0.56080263306432232E-008   0.407779410E-008
   0.56095669972175757E-008  -0.350359137E-007
   0.56111076637919283E-008  -0.283446155E-007
   0.56126483303662808E-008   0.114860477E-007
   0.56141889969406333E-008   0.299143856E-007
   0.56157296635149859E-008   0.369118780E-008
   0.56172703300893384E-008  -0.302298915E-007
   0.56188109966636909E-008  -0.233448265E-007
   0.56203516632380435E-008   0.197038812E-007
   0.56218923298123960E-008   0.431855653E-007
   0.56234329963867485E-008   0.132503608E-007
   0.56249736629611011E-008  -0.325304121E-007
   0.56265143295354536E-008  -0.341588517E-007
   0.56280549961098061E-008   0.716866921E-008
   0.56295956626841587E-008   0.326943344E-007
   0.56311363292585112E-008   0.101347943E-007
   0.56326769958328637E-008  -0.262635140E-007
   0.56342176624072163E-008  -0.278153500E-007
   0.56357583289815688E-008   0.692141455E-008
   0.56372989955559213E-008   0.349158569E-007
   0.56388396621302739E-008   0.207209236E-007
   0.56403803287046264E-008  -0.199144541E-007
   0.56419209952789789E-008  -0.347027616E-007
   0.56434616618533315E-008  -0.284493851E-008
   0.56450023284276840E-008   0.306126466E-007
   0.56465429950020365E-008   0.168186425E-007
   0.56480836615763891E-008  -0.228739943E-007
   0.56496243281507416E-008  -0.284868360E-007
   0.56511649947250941E-008   0.856335625E-008
   0.56527056612994467E-008   0.355633532E-007
   0.56542463278737992E-008   0.161867657E-007
   0.56557869944481517E-008  -0.222352181E-007
   0.56573276610225043E-008  -0.293381905E-007
   0.56588683275968568E-008   0.238410003E-008
   0.56604089941712094E-008   0.295567855E-007
   0.56619496607455619E-008   0.154127662E-007
   0.56634903273199144E-008  -0.213922036E-007
   0.56650309938942670E-008  -0.323870637E-007
   0.56665716604686195E-008  -0.388458865E-008
   0.56681123270429720E-008   0.277093388E-007
   0.56696529936173246E-008   0.242717029E-007
   0.56711936601916771E-008  -0.816039503E-008
   0.56727343267660296E-008  -0.271105147E-007
   0.56742749933403822E-008  -0.567819392E-008
   0.56758156599147347E-008   0.281768902E-007
   0.56773563264890872E-008   0.237274058E-007
   0.56788969930634398E-008  -0.180749566E-007
   0.56804376596377923E-008  -0.389277304E-007
   0.56819783262121448E-008  -0.806583245E-008
   0.56835189927864974E-008   0.306619548E-007
   0.56850596593608499E-008   0.243920297E-007
   0.56866003259352024E-008  -0.141524445E-007
   0.56881409925095550E-008  -0.303469676E-007
   0.56896816590839075E-008  -0.307772474E-008
   0.56912223256582600E-008   0.313180308E-007
   0.56927629922326126E-008   0.270917582E-007
   0.56943036588069651E-008  -0.122802035E-007
   0.56958443253813176E-008  -0.363626143E-007
   0.56973849919556702E-008  -0.142757326E-007
   0.56989256585300227E-008   0.221511218E-007
   0.57004663251043752E-008   0.239345006E-007
   0.57020069916787278E-008  -0.675311185E-008
   0.57035476582530803E-008  -0.249509871E-007
   0.57050883248274328E-008  -0.715365722E-008
   0.57066289914017854E-008   0.218513332E-007
   0.57081696579761379E-008   0.246154670E-007
   0.57097103245504904E-008  -0.286792456E-008
   0.57112509911248430E-008  -0.263636082E-007
   0.57127916576991955E-008  -0.160371059E-007
   0.57143323242735480E-008   0.131372158E-007
   0.57158729908479006E-008   0.207545376E-007
   0.57174136574222531E-008  -0.218020269E-008
   0.57189543239966056E-008  -0.216110649E-007
   0.57204949905709582E-008  -0.983723503E-008
   0.57220356571453107E-008   0.176160544E-007
   0.57235763237196632E-008   0.246160248E-007
   0.57251169902940158E-008   0.883735751E-009
   0.57266576568683683E-008  -0.245824801E-007
   0.57281983234427208E-008  -0.188787226E-007
   0.57297389900170734E-008   0.105781925E-007
   0.57312796565914259E-008   0.231241106E-007
   0.57328203231657784E-008   0.122588872E-008
   0.57343609897401310E-008  -0.236587514E-007
   0.57359016563144835E-008  -0.164323666E-007
   0.57374423228888360E-008   0.130657760E-007
   0.57389829894631886E-008   0.268725877E-007
   0.57405236560375411E-008   0.930941191E-008
   0.57420643226118936E-008  -0.169823160E-007
   0.57436049891862462E-008  -0.203051158E-007
   0.57451456557605987E-008   0.286088664E-008
   0.57466863223349512E-008   0.223187548E-007
   0.57482269889093038E-008   0.109284484E-007
   0.57497676554836563E-008  -0.176151751E-007
   0.57513083220580088E-008  -0.247204284E-007
   0.57528489886323614E-008  -0.264694933E-010
   0.57543896552067139E-008   0.238082354E-007
   0.57559303217810664E-008   0.159931943E-007
   0.57574709883554190E-008  -0.118540910E-007
   0.57590116549297715E-008  -0.225789876E-007
   0.57605523215041241E-008  -0.233624498E-008
   0.57620929880784766E-008   0.214407336E-007
   0.57636336546528291E-008   0.162992233E-007
   0.57651743212271817E-008  -0.107275131E-007
   0.57667149878015342E-008  -0.223570460E-007
   0.57682556543758867E-008  -0.347515439E-008
   0.57697963209502393E-008   0.189760598E-007
   0.57713369875245918E-008   0.154865489E-007
   0.57728776540989443E-008  -0.795539812E-008
   0.57744183206732969E-008  -0.216560885E-007
   0.57759589872476494E-008  -0.849518500E-008
   0.57774996538220019E-008   0.175309545E-007
   0.57790403203963545E-008   0.242746054E-007
   0.57805809869707070E-008  -0.136276590E-008
   0.57821216535450595E-008  -0.294550606E-007
   0.57836623201194121E-008  -0.205172981E-007
   0.57852029866937646E-008   0.162581024E-007
   0.57867436532681171E-008   0.303345331E-007
   0.57882843198424697E-008   0.239895037E-008
   0.57898249864168222E-008  -0.272364602E-007
   0.57913656529911747E-008  -0.180053092E-007
   0.57929063195655273E-008   0.153671884E-007
   0.57944469861398798E-008   0.276315593E-007
   0.57959876527142323E-008   0.393111677E-008
   0.57975283192885849E-008  -0.240878659E-007
   0.57990689858629374E-008  -0.199986623E-007
   0.58006096524372899E-008   0.108239249E-007
   0.58021503190116425E-008   0.268574976E-007
   0.58036909855859950E-008   0.555323965E-008
   0.58052316521603475E-008  -0.238195437E-007
   0.58067723187347001E-008  -0.197548058E-007
   0.58083129853090526E-008   0.125912738E-007
   0.58098536518834051E-008   0.283067756E-007
   0.58113943184577577E-008   0.521320409E-008
   0.58129349850321102E-008  -0.259565329E-007
   0.58144756516064627E-008  -0.225611494E-007
   0.58160163181808153E-008   0.130861615E-007
   0.58175569847551678E-008   0.341468755E-007
   0.58190976513295203E-008   0.981010473E-008
   0.58206383179038729E-008  -0.299577039E-007
   0.58221789844782254E-008  -0.310653583E-007
   0.58237196510525779E-008   0.918789311E-008
   0.58252603176269305E-008   0.354745104E-007
   0.58268009842012830E-008   0.119050707E-007
   0.58283416507756355E-008  -0.274978955E-007
   0.58298823173499881E-008  -0.282446297E-007
   0.58314229839243406E-008   0.928721100E-008
   0.58329636504986931E-008   0.335594734E-007
   0.58345043170730457E-008   0.124726967E-007
   0.58360449836473982E-008  -0.254269992E-007
   0.58375856502217507E-008  -0.286115434E-007
   0.58391263167961033E-008   0.917743570E-008
   0.58406669833704558E-008   0.369212074E-007
   0.58422076499448083E-008   0.134720413E-007
   0.58437483165191609E-008  -0.315218713E-007
   0.58452889830935134E-008  -0.348679841E-007
   0.58468296496678659E-008   0.985496840E-008
   0.58483703162422185E-008   0.414427959E-007
   0.58499109828165710E-008   0.178770065E-007
   0.58514516493909235E-008  -0.265664220E-007
   0.58529923159652761E-008  -0.316937303E-007
   0.58545329825396286E-008   0.749288631E-008
   0.58560736491139811E-008   0.361500057E-007
   0.58576143156883337E-008   0.123937944E-007
   0.58591549822626862E-008  -0.347520874E-007
   0.58606956488370388E-008  -0.397975128E-007
   0.58622363154113913E-008   0.862422667E-008
   0.58637769819857438E-008   0.461785064E-007
   0.58653176485600964E-008   0.218674767E-007
   0.58668583151344489E-008  -0.282694916E-007
   0.58683989817088014E-008  -0.339067299E-007
   0.58699396482831540E-008   0.102866089E-007
   0.58714803148575065E-008   0.416608614E-007
   0.58730209814318590E-008   0.165615699E-007
   0.58745616480062116E-008  -0.339071136E-007
   0.58761023145805641E-008  -0.439412169E-007
   0.58776429811549166E-008   0.223998953E-008
   0.58791836477292692E-008   0.450355131E-007
   0.58807243143036217E-008   0.264233204E-007
   0.58822649808779742E-008  -0.266637361E-007
   0.58838056474523268E-008  -0.383937291E-007
   0.58853463140266793E-008   0.562226532E-008
   0.58868869806010318E-008   0.398330009E-007
   0.58884276471753844E-008   0.165025931E-007
   0.58899683137497369E-008  -0.305651682E-007
   0.58915089803240894E-008  -0.384978343E-007
   0.58930496468984420E-008   0.231743869E-008
   0.58945903134727945E-008   0.396495814E-007
   0.58961309800471470E-008   0.255986130E-007
   0.58976716466214996E-008  -0.211098090E-007
   0.58992123131958521E-008  -0.360278136E-007
   0.59007529797702046E-008   0.274832601E-008
   0.59022936463445572E-008   0.396028099E-007
   0.59038343129189097E-008   0.203250696E-007
   0.59053749794932622E-008  -0.279760553E-007
   0.59069156460676148E-008  -0.374774345E-007
   0.59084563126419673E-008   0.238797782E-008
   0.59099969792163198E-008   0.340763435E-007
   0.59115376457906724E-008   0.152157149E-007
   0.59130783123650249E-008  -0.254412313E-007
   0.59146189789393774E-008  -0.298122877E-007
   0.59161596455137300E-008   0.104151674E-007
   0.59177003120880825E-008   0.412372358E-007
   0.59192409786624350E-008   0.187655349E-007
   0.59207816452367876E-008  -0.283348864E-007
   0.59223223118111401E-008  -0.357047654E-007
   0.59238629783854926E-008   0.626074126E-008
   0.59254036449598452E-008   0.366005111E-007
   0.59269443115341977E-008   0.100338919E-007
   0.59284849781085502E-008  -0.363617403E-007
   0.59300256446829028E-008  -0.347334428E-007
   0.59315663112572553E-008   0.154183475E-007
   0.59331069778316078E-008   0.451968489E-007
   0.59346476444059604E-008   0.147316435E-007
   0.59361883109803129E-008  -0.307358583E-007
   0.59377289775546654E-008  -0.271588600E-007
   0.59392696441290180E-008   0.176864443E-007
   0.59408103107033705E-008   0.377323097E-007
   0.59423509772777230E-008   0.264602207E-008
   0.59438916438520756E-008  -0.404992555E-007
   0.59454323104264281E-008  -0.327666640E-007
   0.59469729770007806E-008   0.157476698E-007
   0.59485136435751332E-008   0.401432914E-007
   0.59500543101494857E-008   0.100946913E-007
   0.59515949767238382E-008  -0.292802547E-007
   0.59531356432981908E-008  -0.217265796E-007
   0.59546763098725433E-008   0.211020197E-007
   0.59562169764468958E-008   0.363283057E-007
   0.59577576430212484E-008  -0.142515333E-008
   0.59592983095956009E-008  -0.425780833E-007
   0.59608389761699535E-008  -0.298016047E-007
   0.59623796427443060E-008   0.210926068E-007
   0.59639203093186585E-008   0.412775165E-007
   0.59654609758930111E-008   0.575220938E-008
   0.59670016424673636E-008  -0.316465041E-007
   0.59685423090417161E-008  -0.175839112E-007
   0.59700829756160687E-008   0.244372202E-007
   0.59716236421904212E-008   0.317848716E-007
   0.59731643087647737E-008  -0.671672851E-008
   0.59747049753391263E-008  -0.384330221E-007
   0.59762456419134788E-008  -0.214745253E-007
   0.59777863084878313E-008   0.205038102E-007
   0.59793269750621839E-008   0.312482804E-007
   0.59808676416365364E-008  -0.308646264E-008
   0.59824083082108889E-008  -0.333053798E-007
   0.59839489747852415E-008  -0.130706184E-007
   0.59854896413595940E-008   0.326461702E-007
   0.59870303079339465E-008   0.380794560E-007
   0.59885709745082991E-008  -0.812300271E-008
   0.59901116410826516E-008  -0.425517861E-007
