t              BoxCavity.fdtd_Point probe002_Ey_58_30_24.dat
   0.39379437640450765E-008   0.126601549E-006
   0.39394844306194290E-008   0.174147971E-006
   0.39410250971937816E-008  -0.182100308E-007
   0.39425657637681341E-008  -0.185882996E-006
   0.39441064303424866E-008  -0.972268879E-007
   0.39456470969168392E-008   0.127406764E-006
   0.39471877634911917E-008   0.179264887E-006
   0.39487284300655442E-008  -0.124796173E-007
   0.39502690966398968E-008  -0.182979690E-006
   0.39518097632142493E-008  -0.994791236E-007
   0.39533504297886018E-008   0.118489766E-006
   0.39548910963629544E-008   0.168134946E-006
   0.39564317629373069E-008  -0.183058830E-007
   0.39579724295116595E-008  -0.182538159E-006
   0.39595130960860120E-008  -0.970370806E-007
   0.39610537626603645E-008   0.121446476E-006
   0.39625944292347171E-008   0.172603492E-006
   0.39641350958090696E-008  -0.122663693E-007
   0.39656757623834221E-008  -0.175515538E-006
   0.39672164289577747E-008  -0.919237593E-007
   0.39687570955321272E-008   0.119892860E-006
   0.39702977621064797E-008   0.165753931E-006
   0.39718384286808323E-008  -0.167443091E-007
   0.39733790952551848E-008  -0.176075872E-006
   0.39749197618295373E-008  -0.943026350E-007
   0.39764604284038899E-008   0.115356784E-006
   0.39780010949782424E-008   0.163875939E-006
   0.39795417615525949E-008  -0.163555853E-007
   0.39810824281269475E-008  -0.175490030E-006
   0.39826230947013000E-008  -0.911031890E-007
   0.39841637612756525E-008   0.120258207E-006
   0.39857044278500051E-008   0.165211759E-006
   0.39872450944243576E-008  -0.164738765E-007
   0.39887857609987101E-008  -0.171702212E-006
   0.39903264275730627E-008  -0.886342235E-007
   0.39918670941474152E-008   0.114680518E-006
   0.39934077607217677E-008   0.158157818E-006
   0.39949484272961203E-008  -0.162448970E-007
   0.39964890938704728E-008  -0.167202387E-006
   0.39980297604448253E-008  -0.869789787E-007
   0.39995704270191779E-008   0.111395146E-006
   0.40011110935935304E-008   0.153324180E-006
   0.40026517601678829E-008  -0.141364467E-007
   0.40041924267422355E-008  -0.156431582E-006
   0.40057330933165880E-008  -0.839174490E-007
   0.40072737598909405E-008   0.962674633E-007
   0.40088144264652931E-008   0.140255764E-006
   0.40103550930396456E-008  -0.560903857E-008
   0.40118957596139981E-008  -0.142339871E-006
   0.40134364261883507E-008  -0.843154311E-007
   0.40149770927627032E-008   0.921244379E-007
   0.40165177593370557E-008   0.145969025E-006
   0.40180584259114083E-008   0.120819266E-008
   0.40195990924857608E-008  -0.142551400E-006
   0.40211397590601133E-008  -0.887383607E-007
   0.40226804256344659E-008   0.820404722E-007
   0.40242210922088184E-008   0.133152440E-006
   0.40257617587831709E-008   0.465490757E-009
   0.40273024253575235E-008  -0.131892676E-006
   0.40288430919318760E-008  -0.860291038E-007
   0.40303837585062285E-008   0.762647545E-007
   0.40319244250805811E-008   0.136482413E-006
   0.40334650916549336E-008   0.117587291E-007
   0.40350057582292861E-008  -0.126332068E-006
   0.40365464248036387E-008  -0.853503934E-007
   0.40380870913779912E-008   0.747212141E-007
   0.40396277579523437E-008   0.127188287E-006
   0.40411684245266963E-008   0.265276867E-008
   0.40427090911010488E-008  -0.122015678E-006
   0.40442497576754013E-008  -0.800000848E-007
   0.40457904242497539E-008   0.646569092E-007
   0.40473310908241064E-008   0.117414224E-006
   0.40488717573984589E-008   0.121538974E-007
   0.40504124239728115E-008  -0.107682574E-006
   0.40519530905471640E-008  -0.799946633E-007
   0.40534937571215165E-008   0.580280215E-007
   0.40550344236958691E-008   0.116934913E-006
   0.40565750902702216E-008   0.156128763E-007
   0.40581157568445742E-008  -0.104840829E-006
   0.40596564234189267E-008  -0.792098973E-007
   0.40611970899932792E-008   0.534055573E-007
   0.40627377565676318E-008   0.109834687E-006
   0.40642784231419843E-008   0.160301141E-007
   0.40658190897163368E-008  -0.978084245E-007
   0.40673597562906894E-008  -0.782289575E-007
   0.40689004228650419E-008   0.460325040E-007
   0.40704410894393944E-008   0.106947809E-006
   0.40719817560137470E-008   0.247331826E-007
   0.40735224225880995E-008  -0.880524809E-007
   0.40750630891624520E-008  -0.813718799E-007
   0.40766037557368046E-008   0.322082769E-007
   0.40781444223111571E-008   0.981372779E-007
   0.40796850888855096E-008   0.284389685E-007
   0.40812257554598622E-008  -0.801756670E-007
   0.40827664220342147E-008  -0.775149402E-007
   0.40843070886085672E-008   0.334738459E-007
   0.40858477551829198E-008   0.999489060E-007
   0.40873884217572723E-008   0.321580131E-007
   0.40889290883316248E-008  -0.742112505E-007
   0.40904697549059774E-008  -0.761501227E-007
   0.40920104214803299E-008   0.220232508E-007
   0.40935510880546824E-008   0.843090078E-007
   0.40950917546290350E-008   0.291393611E-007
   0.40966324212033875E-008  -0.673299070E-007
   0.40981730877777400E-008  -0.745774855E-007
   0.40997137543520926E-008   0.193870235E-007
   0.41012544209264451E-008   0.888402738E-007
   0.41027950875007976E-008   0.389167099E-007
   0.41043357540751502E-008  -0.612861655E-007
   0.41058764206495027E-008  -0.735113446E-007
   0.41074170872238552E-008   0.161297820E-007
   0.41089577537982078E-008   0.814844086E-007
   0.41104984203725603E-008   0.343750095E-007
   0.41120390869469128E-008  -0.590501408E-007
   0.41135797535212654E-008  -0.734066390E-007
   0.41151204200956179E-008   0.911927600E-008
   0.41166610866699704E-008   0.776569919E-007
   0.41182017532443230E-008   0.402584881E-007
   0.41197424198186755E-008  -0.519448768E-007
   0.41212830863930280E-008  -0.725211677E-007
   0.41228237529673806E-008   0.679366252E-008
   0.41243644195417331E-008   0.774093394E-007
   0.41259050861160856E-008   0.445204904E-007
   0.41274457526904382E-008  -0.460703191E-007
   0.41289864192647907E-008  -0.744299911E-007
   0.41305270858391432E-008  -0.519849408E-008
   0.41320677524134958E-008   0.695771547E-007
   0.41336084189878483E-008   0.503879143E-007
   0.41351490855622008E-008  -0.387129653E-007
   0.41366897521365534E-008  -0.765613208E-007
   0.41382304187109059E-008  -0.734460315E-008
   0.41397710852852584E-008   0.755508225E-007
   0.41413117518596110E-008   0.553961073E-007
   0.41428524184339635E-008  -0.407685832E-007
   0.41443930850083160E-008  -0.793007331E-007
   0.41459337515826686E-008  -0.997696503E-008
   0.41474744181570211E-008   0.677617891E-007
   0.41490150847313736E-008   0.487142096E-007
   0.41505557513057262E-008  -0.366235078E-007
   0.41520964178800787E-008  -0.705771015E-007
   0.41536370844544312E-008  -0.746969420E-008
   0.41551777510287838E-008   0.679135539E-007
   0.41567184176031363E-008   0.539824008E-007
   0.41582590841774889E-008  -0.311478807E-007
   0.41597997507518414E-008  -0.728877581E-007
   0.41613404173261939E-008  -0.160692082E-007
   0.41628810839005465E-008   0.599035559E-007
   0.41644217504748990E-008   0.515095770E-007
   0.41659624170492515E-008  -0.281185670E-007
   0.41675030836236041E-008  -0.701882783E-007
   0.41690437501979566E-008  -0.177677890E-007
   0.41705844167723091E-008   0.589916169E-007
   0.41721250833466617E-008   0.563266696E-007
   0.41736657499210142E-008  -0.230519746E-007
   0.41752064164953667E-008  -0.700884755E-007
   0.41767470830697193E-008  -0.181565838E-007
   0.41782877496440718E-008   0.607637460E-007
   0.41798284162184243E-008   0.551043691E-007
   0.41813690827927769E-008  -0.274627858E-007
   0.41829097493671294E-008  -0.710724350E-007
   0.41844504159414819E-008  -0.164957044E-007
   0.41859910825158345E-008   0.579902846E-007
   0.41875317490901870E-008   0.496235906E-007
   0.41890724156645395E-008  -0.272666050E-007
   0.41906130822388921E-008  -0.654842864E-007
   0.41921537488132446E-008  -0.134368214E-007
   0.41936944153875971E-008   0.575280374E-007
   0.41952350819619497E-008   0.522082040E-007
   0.41967757485363022E-008  -0.220585967E-007
   0.41983164151106547E-008  -0.671926443E-007
   0.41998570816850073E-008  -0.233433042E-007
   0.42013977482593598E-008   0.516368743E-007
   0.42029384148337123E-008   0.554856712E-007
   0.42044790814080649E-008  -0.196355927E-007
   0.42060197479824174E-008  -0.689437769E-007
   0.42075604145567699E-008  -0.196742889E-007
   0.42091010811311225E-008   0.594011027E-007
   0.42106417477054750E-008   0.551159118E-007
   0.42121824142798275E-008  -0.242272762E-007
   0.42137230808541801E-008  -0.654215171E-007
   0.42152637474285326E-008  -0.160859628E-007
   0.42168044140028851E-008   0.507699198E-007
   0.42183450805772377E-008   0.458647058E-007
   0.42198857471515902E-008  -0.218421157E-007
   0.42214264137259427E-008  -0.621605096E-007
   0.42229670803002953E-008  -0.185949673E-007
   0.42245077468746478E-008   0.537095275E-007
   0.42260484134490003E-008   0.540953948E-007
   0.42275890800233529E-008  -0.210155875E-007
   0.42291297465977054E-008  -0.650320402E-007
   0.42306704131720579E-008  -0.157709827E-007
   0.42322110797464105E-008   0.531777893E-007
   0.42337517463207630E-008   0.442795880E-007
   0.42352924128951155E-008  -0.260799951E-007
   0.42368330794694681E-008  -0.601430514E-007
   0.42383737460438206E-008  -0.135049909E-007
   0.42399144126181731E-008   0.514221306E-007
   0.42414550791925257E-008   0.476028497E-007
   0.42429957457668782E-008  -0.214155413E-007
   0.42445364123412307E-008  -0.599942922E-007
   0.42460770789155833E-008  -0.117403225E-007
   0.42476177454899358E-008   0.542179315E-007
   0.42491584120642883E-008   0.417898960E-007
   0.42506990786386409E-008  -0.298711029E-007
   0.42522397452129934E-008  -0.580372586E-007
   0.42537804117873459E-008  -0.698908664E-008
   0.42553210783616985E-008   0.489392846E-007
   0.42568617449360510E-008   0.352680622E-007
   0.42584024115104036E-008  -0.251336338E-007
   0.42599430780847561E-008  -0.485134777E-007
   0.42614837446591086E-008  -0.304315506E-008
   0.42630244112334612E-008   0.484049494E-007
   0.42645650778078137E-008   0.338094708E-007
   0.42661057443821662E-008  -0.272568101E-007
   0.42676464109565188E-008  -0.505973432E-007
   0.42691870775308713E-008  -0.580089221E-008
   0.42707277441052238E-008   0.429375291E-007
   0.42722684106795764E-008   0.282209403E-007
   0.42738090772539289E-008  -0.276272711E-007
   0.42753497438282814E-008  -0.442821886E-007
   0.42768904104026340E-008   0.459504079E-008
   0.42784310769769865E-008   0.522623687E-007
   0.42799717435513390E-008   0.309559454E-007
   0.42815124101256916E-008  -0.312075343E-007
   0.42830530767000441E-008  -0.491707226E-007
   0.42845937432743966E-008  -0.103144515E-008
   0.42861344098487492E-008   0.435989165E-007
   0.42876750764231017E-008   0.230287078E-007
   0.42892157429974542E-008  -0.321377236E-007
   0.42907564095718068E-008  -0.428008455E-007
   0.42922970761461593E-008   0.828483593E-008
   0.42938377427205118E-008   0.499496977E-007
   0.42953784092948644E-008   0.222074714E-007
   0.42969190758692169E-008  -0.350702720E-007
   0.42984597424435694E-008  -0.390892936E-007
   0.43000004090179220E-008   0.134389317E-007
   0.43015410755922745E-008   0.441271411E-007
   0.43030817421666270E-008   0.103611590E-007
   0.43046224087409796E-008  -0.377619429E-007
   0.43061630753153321E-008  -0.341085347E-007
   0.43077037418896846E-008   0.144156758E-007
   0.43092444084640372E-008   0.420609680E-007
   0.43107850750383897E-008   0.122563968E-007
   0.43123257416127422E-008  -0.334861490E-007
   0.43138664081870948E-008  -0.304777110E-007
   0.43154070747614473E-008   0.174523471E-007
   0.43169477413357998E-008   0.406545233E-007
   0.43184884079101524E-008   0.532617150E-008
   0.43200290744845049E-008  -0.368182960E-007
   0.43215697410588574E-008  -0.266408104E-007
   0.43231104076332100E-008   0.182320168E-007
   0.43246510742075625E-008   0.345956082E-007
   0.43261917407819150E-008   0.303608161E-008
   0.43277324073562676E-008  -0.306507211E-007
   0.43292730739306201E-008  -0.200156531E-007
   0.43308137405049726E-008   0.202344186E-007
   0.43323544070793252E-008   0.333815322E-007
   0.43338950736536777E-008  -0.120520127E-008
   0.43354357402280302E-008  -0.357213175E-007
   0.43369764068023828E-008  -0.202003765E-007
   0.43385170733767353E-008   0.232336692E-007
   0.43400577399510878E-008   0.311007966E-007
   0.43415984065254404E-008  -0.776465470E-008
   0.43431390730997929E-008  -0.356651633E-007
   0.43446797396741454E-008  -0.109025926E-007
   0.43462204062484980E-008   0.318737854E-007
   0.43477610728228505E-008   0.319618714E-007
   0.43493017393972030E-008  -0.110852731E-007
   0.43508424059715556E-008  -0.373889151E-007
   0.43523830725459081E-008  -0.111401111E-007
   0.43539237391202606E-008   0.295251628E-007
   0.43554644056946132E-008   0.264267790E-007
   0.43570050722689657E-008  -0.166405059E-007
   0.43585457388433183E-008  -0.385444991E-007
   0.43600864054176708E-008  -0.655786181E-008
   0.43616270719920233E-008   0.360024970E-007
   0.43631677385663759E-008   0.289800361E-007
   0.43647084051407284E-008  -0.186821332E-007
   0.43662490717150809E-008  -0.389428507E-007
   0.43677897382894335E-008  -0.151461776E-008
   0.43693304048637860E-008   0.400242399E-007
   0.43708710714381385E-008   0.241685729E-007
   0.43724117380124911E-008  -0.278211960E-007
   0.43739524045868436E-008  -0.412464622E-007
   0.43754930711611961E-008   0.327219141E-008
   0.43770337377355487E-008   0.414827959E-007
   0.43785744043099012E-008   0.190070537E-007
   0.43801150708842537E-008  -0.306690744E-007
   0.43816557374586063E-008  -0.355852912E-007
   0.43831964040329588E-008   0.113799601E-007
   0.43847370706073113E-008   0.430052687E-007
   0.43862777371816639E-008   0.139152778E-007
   0.43878184037560164E-008  -0.346657245E-007
   0.43893590703303689E-008  -0.334789618E-007
   0.43908997369047215E-008   0.159569353E-007
   0.43924404034790740E-008   0.432360707E-007
   0.43939810700534265E-008   0.906998920E-008
   0.43955217366277791E-008  -0.389830497E-007
   0.43970624032021316E-008  -0.331055929E-007
   0.43986030697764841E-008   0.198476684E-007
   0.44001437363508367E-008   0.462560727E-007
   0.44016844029251892E-008   0.698046065E-008
   0.44032250694995417E-008  -0.449573712E-007
   0.44047657360738943E-008  -0.348717322E-007
   0.44063064026482468E-008   0.254590589E-007
   0.44078470692225993E-008   0.494206063E-007
   0.44093877357969519E-008   0.123554855E-008
   0.44109284023713044E-008  -0.484622973E-007
   0.44124690689456569E-008  -0.265296354E-007
   0.44140097355200095E-008   0.348833638E-007
   0.44155504020943620E-008   0.480962292E-007
   0.44170910686687145E-008  -0.397540134E-008
   0.44186317352430671E-008  -0.489578689E-007
   0.44201724018174196E-008  -0.269515148E-007
   0.44217130683917721E-008   0.314015054E-007
   0.44232537349661247E-008   0.460463134E-007
   0.44247944015404772E-008  -0.620067553E-008
   0.44263350681148297E-008  -0.547676962E-007
   0.44278757346891823E-008  -0.279810859E-007
   0.44294164012635348E-008   0.407829646E-007
   0.44309570678378873E-008   0.536166027E-007
   0.44324977344122399E-008  -0.969734515E-008
   0.44340384009865924E-008  -0.588422822E-007
   0.44355790675609449E-008  -0.233641622E-007
   0.44371197341352975E-008   0.466165169E-007
   0.44386604007096500E-008   0.529058326E-007
   0.44402010672840025E-008  -0.141059431E-007
   0.44417417338583551E-008  -0.627119761E-007
   0.44432824004327076E-008  -0.246763392E-007
   0.44448230670070601E-008   0.487722929E-007
   0.44463637335814127E-008   0.531590452E-007
   0.44479044001557652E-008  -0.213321663E-007
   0.44494450667301177E-008  -0.690110795E-007
   0.44509857333044703E-008  -0.183090734E-007
   0.44525263998788228E-008   0.606951147E-007
   0.44540670664531753E-008   0.552503217E-007
   0.44556077330275279E-008  -0.268763465E-007
   0.44571483996018804E-008  -0.695619349E-007
