t              BoxCavity.fdtd_Point probe002_Ex_58_30_24.dat
   0.24373345206257085E-008  -0.346422233E-007
   0.24388751872000611E-008   0.143014631E-007
   0.24404158537744136E-008   0.492232921E-007
   0.24419565203487661E-008   0.292740392E-007
   0.24434971869231187E-008  -0.854780247E-008
   0.24450378534974712E-008   0.560736257E-008
   0.24465785200718237E-008   0.625923491E-007
   0.24481191866461763E-008   0.720367126E-007
   0.24496598532205288E-008  -0.255764832E-008
   0.24512005197948813E-008  -0.757094796E-007
   0.24527411863692339E-008  -0.548071313E-007
   0.24542818529435864E-008   0.293134619E-007
   0.24558225195179390E-008   0.648342962E-007
   0.24573631860922915E-008   0.971321867E-008
   0.24589038526666440E-008  -0.532841753E-007
   0.24604445192409966E-008  -0.268400235E-007
   0.24619851858153491E-008   0.650299512E-007
   0.24635258523897016E-008   0.978574235E-007
   0.24650665189640542E-008   0.159930948E-007
   0.24666071855384067E-008  -0.764688011E-007
   0.24681478521127592E-008  -0.524263122E-007
   0.24696885186871118E-008   0.520644114E-007
   0.24712291852614643E-008   0.800762336E-007
   0.24727698518358168E-008  -0.206994599E-007
   0.24743105184101694E-008  -0.113871749E-006
   0.24758511849845219E-008  -0.613276825E-007
   0.24773918515588744E-008   0.788216283E-007
   0.24789325181332270E-008   0.124187480E-006
   0.24804731847075795E-008   0.162437601E-007
   0.24820138512819320E-008  -0.964561266E-007
   0.24835545178562846E-008  -0.603854460E-007
   0.24850951844306371E-008   0.685404729E-007
   0.24866358510049896E-008   0.986535795E-007
   0.24881765175793422E-008  -0.276277987E-007
   0.24897171841536947E-008  -0.142197052E-006
   0.24912578507280472E-008  -0.790122741E-007
   0.24927985173023998E-008   0.870520367E-007
   0.24943391838767523E-008   0.133645955E-006
   0.24958798504511048E-008  -0.665068001E-011
   0.24974205170254574E-008  -0.124137600E-006
   0.24989611835998099E-008  -0.650061196E-007
   0.25005018501741624E-008   0.876934791E-007
   0.25020425167485150E-008   0.106114669E-006
   0.25035831833228675E-008  -0.530650226E-007
   0.25051238498972200E-008  -0.180430931E-006
   0.25066645164715726E-008  -0.963122488E-007
   0.25082051830459251E-008   0.993290712E-007
   0.25097458496202776E-008   0.152116726E-006
   0.25112865161946302E-008  -0.398509314E-008
   0.25128271827689827E-008  -0.149995230E-006
   0.25143678493433352E-008  -0.803587525E-007
   0.25159085159176878E-008   0.105690496E-006
   0.25174491824920403E-008   0.138045507E-006
   0.25189898490663928E-008  -0.416472972E-007
   0.25205305156407454E-008  -0.191898465E-006
   0.25220711822150979E-008  -0.106626381E-006
   0.25236118487894504E-008   0.978446693E-007
   0.25251525153638030E-008   0.142209757E-006
   0.25266931819381555E-008  -0.320190168E-007
   0.25282338485125080E-008  -0.179574315E-006
   0.25297745150868606E-008  -0.880050024E-007
   0.25313151816612131E-008   0.121155693E-006
   0.25328558482355656E-008   0.153340324E-006
   0.25343965148099182E-008  -0.430970601E-007
   0.25359371813842707E-008  -0.195216842E-006
   0.25374778479586232E-008  -0.896495891E-007
   0.25390185145329758E-008   0.122626844E-006
   0.25405591811073283E-008   0.139766570E-006
   0.25420998476816808E-008  -0.656544188E-007
   0.25436405142560334E-008  -0.209221838E-006
   0.25451811808303859E-008  -0.888499017E-007
   0.25467218474047384E-008   0.137032316E-006
   0.25482625139790910E-008   0.164673850E-006
   0.25498031805534435E-008  -0.398000140E-007
   0.25513438471277960E-008  -0.193088297E-006
   0.25528845137021486E-008  -0.875967530E-007
   0.25544251802765011E-008   0.117847740E-006
   0.25559658468508537E-008   0.122771738E-006
   0.25575065134252062E-008  -0.876515003E-007
   0.25590471799995587E-008  -0.218263722E-006
   0.25605878465739113E-008  -0.764924692E-007
   0.25621285131482638E-008   0.157547888E-006
   0.25636691797226163E-008   0.175686068E-006
   0.25652098462969689E-008  -0.386411472E-007
   0.25667505128713214E-008  -0.189514651E-006
   0.25682911794456739E-008  -0.756497442E-007
   0.25698318460200265E-008   0.131946422E-006
   0.25713725125943790E-008   0.130048136E-006
   0.25729131791687315E-008  -0.880955895E-007
   0.25744538457430841E-008  -0.219224319E-006
   0.25759945123174366E-008  -0.751718687E-007
   0.25775351788917891E-008   0.152828903E-006
   0.25790758454661417E-008   0.160484973E-006
   0.25806165120404942E-008  -0.507366309E-007
   0.25821571786148467E-008  -0.183185122E-006
   0.25836978451891993E-008  -0.580687640E-007
   0.25852385117635518E-008   0.141225229E-006
   0.25867791783379043E-008   0.129340748E-006
   0.25883198449122569E-008  -0.811554486E-007
   0.25898605114866094E-008  -0.197160077E-006
   0.25914011780609619E-008  -0.561992124E-007
   0.25929418446353145E-008   0.145697456E-006
   0.25944825112096670E-008   0.130023068E-006
   0.25960231777840195E-008  -0.747520517E-007
   0.25975638443583721E-008  -0.177109371E-006
   0.25991045109327246E-008  -0.321488187E-007
   0.26006451775070771E-008   0.158976491E-006
   0.26021858440814297E-008   0.132581391E-006
   0.26037265106557822E-008  -0.717305397E-007
   0.26052671772301347E-008  -0.170159794E-006
   0.26068078438044873E-008  -0.310277954E-007
   0.26083485103788398E-008   0.145031890E-006
   0.26098891769531923E-008   0.108811236E-006
   0.26114298435275449E-008  -0.887178260E-007
   0.26129705101018974E-008  -0.168704801E-006
   0.26145111766762499E-008  -0.144984824E-007
   0.26160518432506025E-008   0.165516624E-006
   0.26175925098249550E-008   0.128253646E-006
   0.26191331763993075E-008  -0.676271412E-007
   0.26206738429736601E-008  -0.148970855E-006
   0.26222145095480126E-008  -0.123585835E-007
   0.26237551761223651E-008   0.137117183E-006
   0.26252958426967177E-008   0.818730328E-007
   0.26268365092710702E-008  -0.101785325E-006
   0.26283771758454227E-008  -0.153785408E-006
   0.26299178424197753E-008   0.730129557E-008
   0.26314585089941278E-008   0.173416353E-006
   0.26329991755684803E-008   0.131587228E-006
   0.26345398421428329E-008  -0.496868893E-007
   0.26360805087171854E-008  -0.119923243E-006
   0.26376211752915379E-008   0.620131857E-008
   0.26391618418658905E-008   0.133665594E-006
   0.26407025084402430E-008   0.679253489E-007
   0.26422431750145955E-008  -0.104067674E-006
   0.26437838415889481E-008  -0.137690336E-006
   0.26453245081633006E-008   0.182796214E-007
   0.26468651747376531E-008   0.151048653E-006
   0.26484058413120057E-008   0.875615456E-007
   0.26499465078863582E-008  -0.700836580E-007
   0.26514871744607107E-008  -0.997575569E-007
   0.26530278410350633E-008   0.325398446E-007
   0.26545685076094158E-008   0.137744308E-006
   0.26561091741837684E-008   0.714688895E-007
   0.26576498407581209E-008  -0.703636687E-007
   0.26591905073324734E-008  -0.899130299E-007
   0.26607311739068260E-008   0.359267460E-007
   0.26622718404811785E-008   0.125684210E-006
   0.26638125070555310E-008   0.519310674E-007
   0.26653531736298836E-008  -0.793696699E-007
   0.26668938402042361E-008  -0.838706882E-007
   0.26684345067785886E-008   0.389773049E-007
   0.26699751733529412E-008   0.112936554E-006
   0.26715158399272937E-008   0.414218562E-007
   0.26730565065016462E-008  -0.606046768E-007
   0.26745971730759988E-008  -0.414384793E-007
   0.26761378396503513E-008   0.666397568E-007
   0.26776785062247038E-008   0.994415075E-007
   0.26792191727990564E-008   0.460076421E-008
   0.26807598393734089E-008  -0.817052808E-007
   0.26823005059477614E-008  -0.352006921E-007
   0.26838411725221140E-008   0.768298634E-007
   0.26853818390964665E-008   0.967534106E-007
   0.26869225056708190E-008   0.207397477E-008
   0.26884631722451716E-008  -0.699034786E-007
   0.26900038388195241E-008  -0.201275263E-007
   0.26915445053938766E-008   0.764941319E-007
   0.26930851719682292E-008   0.787662486E-007
   0.26946258385425817E-008  -0.230537012E-007
   0.26961665051169342E-008  -0.906319073E-007
   0.26977071716912868E-008  -0.297682732E-007
   0.26992478382656393E-008   0.746252411E-007
   0.27007885048399918E-008   0.804849236E-007
   0.27023291714143444E-008  -0.494973307E-008
   0.27038698379886969E-008  -0.428649010E-007
   0.27054105045630494E-008   0.237879796E-007
   0.27069511711374020E-008   0.884464981E-007
   0.27084918377117545E-008   0.463410146E-007
   0.27100325042861070E-008  -0.513712024E-007
   0.27115731708604596E-008  -0.744921422E-007
   0.27131138374348121E-008   0.346622642E-008
   0.27146545040091646E-008   0.716820523E-007
   0.27161951705835172E-008   0.353129792E-007
   0.27177358371578697E-008  -0.520445127E-007
   0.27192765037322222E-008  -0.604009145E-007
   0.27208171703065748E-008   0.286718134E-007
   0.27223578368809273E-008   0.876253949E-007
   0.27238985034552798E-008   0.292927744E-007
   0.27254391700296324E-008  -0.581055524E-007
   0.27269798366039849E-008  -0.417330384E-007
   0.27285205031783374E-008   0.531048130E-007
   0.27300611697526900E-008   0.800531623E-007
   0.27316018363270425E-008  -0.870517169E-008
   0.27331425029013950E-008  -0.915040630E-007
   0.27346831694757476E-008  -0.543318173E-007
   0.27362238360501001E-008   0.464623362E-007
   0.27377645026244526E-008   0.667061073E-007
   0.27393051691988052E-008  -0.181659345E-007
   0.27408458357731577E-008  -0.762426140E-007
   0.27423865023475102E-008  -0.105800240E-007
   0.27439271689218628E-008   0.921985190E-007
   0.27454678354962153E-008   0.792804471E-007
   0.27470085020705678E-008  -0.444880257E-007
   0.27485491686449204E-008  -0.113670566E-006
   0.27500898352192729E-008  -0.343470887E-007
   0.27516305017936254E-008   0.797897641E-007
   0.27531711683679780E-008   0.657599486E-007
   0.27547118349423305E-008  -0.572918424E-007
   0.27562525015166831E-008  -0.111288749E-006
   0.27577931680910356E-008  -0.104108864E-007
   0.27593338346653881E-008   0.109345550E-006
   0.27608745012397407E-008   0.737849746E-007
   0.27624151678140932E-008  -0.789636374E-007
   0.27639558343884457E-008  -0.140232331E-006
   0.27654965009627983E-008  -0.234995241E-007
   0.27670371675371508E-008   0.104973978E-006
   0.27685778341115033E-008   0.593529741E-007
   0.27701185006858559E-008  -0.937958333E-007
   0.27716591672602084E-008  -0.125257870E-006
   0.27731998338345609E-008   0.234569342E-007
   0.27747405004089135E-008   0.146900007E-006
   0.27762811669832660E-008   0.663340103E-007
   0.27778218335576185E-008  -0.111660967E-006
   0.27793625001319711E-008  -0.142859932E-006
   0.27809031667063236E-008   0.938638323E-008
   0.27824438332806761E-008   0.121609162E-006
   0.27839844998550287E-008   0.259482604E-007
   0.27855251664293812E-008  -0.148585684E-006
   0.27870658330037337E-008  -0.151995835E-006
   0.27886064995780863E-008   0.324483977E-007
   0.27901471661524388E-008   0.155256728E-006
   0.27916878327267913E-008   0.485873528E-007
   0.27932284993011439E-008  -0.131874231E-006
   0.27947691658754964E-008  -0.123942144E-006
   0.27963098324498489E-008   0.657258425E-007
   0.27978504990242015E-008   0.165154347E-006
   0.27993911655985540E-008   0.204144186E-007
   0.28009318321729065E-008  -0.181723109E-006
   0.28024724987472591E-008  -0.167632393E-006
   0.28040131653216116E-008   0.427602487E-007
   0.28055538318959641E-008   0.158224594E-006
   0.28070944984703167E-008   0.191025435E-007
   0.28086351650446692E-008  -0.174314252E-006
   0.28101758316190217E-008  -0.137636704E-006
   0.28117164981933743E-008   0.918619634E-007
   0.28132571647677268E-008   0.196879753E-006
   0.28147978313420793E-008   0.245541827E-007
   0.28163384979164319E-008  -0.192377001E-006
   0.28178791644907844E-008  -0.157315782E-006
   0.28194198310651369E-008   0.749867866E-007
   0.28209604976394895E-008   0.174366392E-006
   0.28225011642138420E-008  -0.793903610E-009
   0.28240418307881945E-008  -0.200433092E-006
   0.28255824973625471E-008  -0.132370147E-006
   0.28271231639368996E-008   0.119246081E-006
   0.28286638305112521E-008   0.203120720E-006
   0.28302044970856047E-008  -0.439496262E-008
   0.28317451636599572E-008  -0.219973018E-006
   0.28332858302343097E-008  -0.149578057E-006
   0.28348264968086623E-008   0.101063534E-006
   0.28363671633830148E-008   0.179121017E-006
   0.28379078299573673E-008  -0.213271676E-007
   0.28394484965317199E-008  -0.213137824E-006
   0.28409891631060724E-008  -0.115231344E-006
   0.28425298296804249E-008   0.152396737E-006
   0.28440704962547775E-008   0.224394739E-006
   0.28456111628291300E-008  -0.384424936E-008
   0.28471518294034825E-008  -0.218834458E-006
   0.28486924959778351E-008  -0.121495120E-006
   0.28502331625521876E-008   0.144473503E-006
   0.28517738291265401E-008   0.188619993E-006
   0.28533144957008927E-008  -0.669721203E-007
   0.28548551622752452E-008  -0.265075755E-006
   0.28563958288495978E-008  -0.115005378E-006
   0.28579364954239503E-008   0.189623933E-006
   0.28594771619983028E-008   0.233577325E-006
   0.28610178285726554E-008  -0.401558538E-007
   0.28625584951470079E-008  -0.246759441E-006
   0.28640991617213604E-008  -0.957955280E-007
   0.28656398282957130E-008   0.199229802E-006
   0.28671804948700655E-008   0.217162963E-006
   0.28687211614444180E-008  -0.769497746E-007
   0.28702618280187706E-008  -0.276137968E-006
   0.28718024945931231E-008  -0.992995126E-007
   0.28733431611674756E-008   0.212401090E-006
   0.28748838277418282E-008   0.229568997E-006
   0.28764244943161807E-008  -0.658390604E-007
   0.28779651608905332E-008  -0.254449276E-006
   0.28795058274648858E-008  -0.665683046E-007
   0.28810464940392383E-008   0.236657172E-006
   0.28825871606135908E-008   0.225474835E-006
   0.28841278271879434E-008  -0.941536342E-007
   0.28856684937622959E-008  -0.281994488E-006
   0.28872091603366484E-008  -0.759360859E-007
   0.28887498269110010E-008   0.238581435E-006
   0.28902904934853535E-008   0.222931106E-006
   0.28918311600597060E-008  -0.101712828E-006
   0.28933718266340586E-008  -0.279246535E-006
   0.28949124932084111E-008  -0.543921743E-007
   0.28964531597827636E-008   0.264659093E-006
   0.28979938263571162E-008   0.231250056E-006
   0.28995344929314687E-008  -0.113537908E-006
   0.29010751595058212E-008  -0.293245023E-006
   0.29026158260801738E-008  -0.595136669E-007
   0.29041564926545263E-008   0.262396100E-006
   0.29056971592288788E-008   0.228793809E-006
   0.29072378258032314E-008  -0.105472580E-006
   0.29087784923775839E-008  -0.266455174E-006
   0.29103191589519364E-008  -0.227611281E-007
   0.29118598255262890E-008   0.289388424E-006
   0.29134004921006415E-008   0.231790565E-006
   0.29149411586749940E-008  -0.121257031E-006
   0.29164818252493466E-008  -0.281589337E-006
   0.29180224918236991E-008  -0.326097052E-007
   0.29195631583980516E-008   0.263295675E-006
   0.29211038249724042E-008   0.179192142E-006
   0.29226444915467567E-008  -0.168078401E-006
   0.29241851581211092E-008  -0.282347003E-006
   0.29257258246954618E-008   0.102828039E-007
   0.29272664912698143E-008   0.314755368E-006
   0.29288071578441668E-008   0.215919712E-006
   0.29303478244185194E-008  -0.146345016E-006
   0.29318884909928719E-008  -0.271127192E-006
   0.29334291575672244E-008   0.966173275E-008
   0.29349698241415770E-008   0.297024968E-006
   0.29365104907159295E-008   0.181095942E-006
   0.29380511572902820E-008  -0.181164353E-006
   0.29395918238646346E-008  -0.280615552E-006
   0.29411324904389871E-008   0.290854700E-007
   0.29426731570133396E-008   0.321211644E-006
   0.29442138235876922E-008   0.190488407E-006
   0.29457544901620447E-008  -0.180673140E-006
   0.29472951567363972E-008  -0.276721721E-006
   0.29488358233107498E-008   0.319529647E-007
   0.29503764898851023E-008   0.308058105E-006
   0.29519171564594548E-008   0.158677210E-006
   0.29534578230338074E-008  -0.211857014E-006
   0.29549984896081599E-008  -0.284035337E-006
   0.29565391561825125E-008   0.491656351E-007
   0.29580798227568650E-008   0.329753817E-006
   0.29596204893312175E-008   0.172633264E-006
   0.29611611559055701E-008  -0.200583145E-006
