t              BoxCavity.fdtd_Point probe001_Ey_40_30_24.dat
   0.39702977621064797E-008  -0.130679609E-007
   0.39718384286808323E-008   0.254350368E-006
   0.39733790952551848E-008   0.168044863E-006
   0.39749197618295373E-008  -0.150323586E-006
   0.39764604284038899E-008  -0.259432056E-006
   0.39780010949782424E-008  -0.684980250E-008
   0.39795417615525949E-008   0.258698378E-006
   0.39810824281269475E-008   0.167129940E-006
   0.39826230947013000E-008  -0.156419219E-006
   0.39841637612756525E-008  -0.262264450E-006
   0.39857044278500051E-008  -0.544807222E-008
   0.39872450944243576E-008   0.252860957E-006
   0.39887857609987101E-008   0.155371481E-006
   0.39903264275730627E-008  -0.156404070E-006
   0.39918670941474152E-008  -0.248914887E-006
   0.39934077607217677E-008   0.314807380E-008
   0.39949484272961203E-008   0.251744638E-006
   0.39964890938704728E-008   0.155318560E-006
   0.39980297604448253E-008  -0.153689371E-006
   0.39995704270191779E-008  -0.248700587E-006
   0.40011110935935304E-008   0.138328460E-008
   0.40026517601678829E-008   0.246167474E-006
   0.40041924267422355E-008   0.143677013E-006
   0.40057330933165880E-008  -0.159262854E-006
   0.40072737598909405E-008  -0.238358325E-006
   0.40088144264652931E-008   0.126093482E-007
   0.40103550930396456E-008   0.243350541E-006
   0.40118957596139981E-008   0.138942369E-006
   0.40134364261883507E-008  -0.151993589E-006
   0.40149770927627032E-008  -0.228210808E-006
   0.40165177593370557E-008   0.124734925E-007
   0.40180584259114083E-008   0.232913024E-006
   0.40195990924857608E-008   0.125002828E-006
   0.40211397590601133E-008  -0.158583219E-006
   0.40226804256344659E-008  -0.220350515E-006
   0.40242210922088184E-008   0.219882708E-007
   0.40257617587831709E-008   0.227767572E-006
   0.40273024253575235E-008   0.116648771E-006
   0.40288430919318760E-008  -0.149809921E-006
   0.40303837585062285E-008  -0.203057311E-006
   0.40319244250805811E-008   0.266817040E-007
   0.40334650916549336E-008   0.220338364E-006
   0.40350057582292861E-008   0.108882737E-006
   0.40365464248036387E-008  -0.154327694E-006
   0.40380870913779912E-008  -0.203675995E-006
   0.40396277579523437E-008   0.274042407E-007
   0.40411684245266963E-008   0.213751363E-006
   0.40427090911010488E-008   0.989733167E-007
   0.40442497576754013E-008  -0.149295005E-006
   0.40457904242497539E-008  -0.184605838E-006
   0.40473310908241064E-008   0.366790687E-007
   0.40488717573984589E-008   0.205660072E-006
   0.40504124239728115E-008   0.906766928E-007
   0.40519530905471640E-008  -0.147659378E-006
   0.40534937571215165E-008  -0.179858560E-006
   0.40550344236958691E-008   0.361308139E-007
   0.40565750902702216E-008   0.196374387E-006
   0.40581157568445742E-008   0.785420724E-007
   0.40596564234189267E-008  -0.146409477E-006
   0.40611970899932792E-008  -0.161580729E-006
   0.40627377565676318E-008   0.490282019E-007
   0.40642784231419843E-008   0.188149471E-006
   0.40658190897163368E-008   0.665834961E-007
   0.40673597562906894E-008  -0.141647803E-006
   0.40689004228650419E-008  -0.150205182E-006
   0.40704410894393944E-008   0.451022828E-007
   0.40719817560137470E-008   0.169418698E-006
   0.40735224225880995E-008   0.542197540E-007
   0.40750630891624520E-008  -0.133401855E-006
   0.40766037557368046E-008  -0.130971330E-006
   0.40781444223111571E-008   0.539657776E-007
   0.40796850888855096E-008   0.162531393E-006
   0.40812257554598622E-008   0.480694311E-007
   0.40827664220342147E-008  -0.126742322E-006
   0.40843070886085672E-008  -0.121752279E-006
   0.40858477551829198E-008   0.497709891E-007
   0.40873884217572723E-008   0.145382444E-006
   0.40889290883316248E-008   0.334393988E-007
   0.40904697549059774E-008  -0.125565776E-006
   0.40920104214803299E-008  -0.108374564E-006
   0.40935510880546824E-008   0.574918886E-007
   0.40950917546290350E-008   0.138950696E-006
   0.40966324212033875E-008   0.284419812E-007
   0.40981730877777400E-008  -0.112594016E-006
   0.40997137543520926E-008  -0.889571155E-007
   0.41012544209264451E-008   0.581403654E-007
   0.41027950875007976E-008   0.118902598E-006
   0.41043357540751502E-008   0.110710232E-007
   0.41058764206495027E-008  -0.111304303E-006
   0.41074170872238552E-008  -0.783127945E-007
   0.41089577537982078E-008   0.602739760E-007
   0.41104984203725603E-008   0.109967843E-006
   0.41120390869469128E-008   0.558000579E-008
   0.41135797535212654E-008  -0.101120627E-006
   0.41151204200956179E-008  -0.594389640E-007
   0.41166610866699704E-008   0.671519587E-007
   0.41182017532443230E-008   0.949477013E-007
   0.41197424198186755E-008  -0.146687071E-007
   0.41212830863930280E-008  -0.101796822E-006
   0.41228237529673806E-008  -0.428295230E-007
   0.41243644195417331E-008   0.726435019E-007
   0.41259050861160856E-008   0.790793919E-007
   0.41274457526904382E-008  -0.252806416E-007
   0.41289864192647907E-008  -0.862574510E-007
   0.41305270858391432E-008  -0.204752908E-007
   0.41320677524134958E-008   0.732926537E-007
   0.41336084189878483E-008   0.616075795E-007
   0.41351490855622008E-008  -0.374562603E-007
   0.41366897521365534E-008  -0.835979037E-007
   0.41382304187109059E-008  -0.124192354E-007
   0.41397710852852584E-008   0.728591587E-007
   0.41413117518596110E-008   0.490353500E-007
   0.41428524184339635E-008  -0.468938381E-007
   0.41443930850083160E-008  -0.717619884E-007
   0.41459337515826686E-008   0.109508349E-007
   0.41474744181570211E-008   0.788319738E-007
   0.41490150847313736E-008   0.343483286E-007
   0.41505557513057262E-008  -0.552917676E-007
   0.41520964178800787E-008  -0.619462455E-007
   0.41536370844544312E-008   0.199923349E-007
   0.41551777510287838E-008   0.706634822E-007
   0.41567184176031363E-008   0.158890892E-007
   0.41582590841774889E-008  -0.670210341E-007
   0.41597997507518414E-008  -0.563836089E-007
   0.41613404173261939E-008   0.369327715E-007
   0.41628810839005465E-008   0.781781608E-007
   0.41644217504748990E-008   0.510813436E-008
   0.41659624170492515E-008  -0.749946523E-007
   0.41675030836236041E-008  -0.427477715E-007
   0.41690437501979566E-008   0.546419301E-007
   0.41705844167723091E-008   0.736369330E-007
   0.41721250833466617E-008  -0.149235007E-007
   0.41736657499210142E-008  -0.849411705E-007
   0.41752064164953667E-008  -0.351658862E-007
   0.41767470830697193E-008   0.671959839E-007
   0.41782877496440718E-008   0.770853603E-007
   0.41798284162184243E-008  -0.240158684E-007
   0.41813690827927769E-008  -0.934632567E-007
   0.41829097493671294E-008  -0.274431073E-007
   0.41844504159414819E-008   0.815404064E-007
   0.41859910825158345E-008   0.725629690E-007
   0.41875317490901870E-008  -0.458056988E-007
   0.41890724156645395E-008  -0.103251821E-006
   0.41906130822388921E-008  -0.142495580E-007
   0.41921537488132446E-008   0.979586048E-007
   0.41936944153875971E-008   0.751126663E-007
   0.41952350819619497E-008  -0.535360982E-007
   0.41967757485363022E-008  -0.107975353E-006
   0.41983164151106547E-008  -0.705205139E-008
   0.41998570816850073E-008   0.109579609E-006
   0.42013977482593598E-008   0.716316890E-007
   0.42029384148337123E-008  -0.731439656E-007
   0.42044790814080649E-008  -0.118567826E-006
   0.42060197479824174E-008   0.269072586E-008
   0.42075604145567699E-008   0.119340541E-006
   0.42091010811311225E-008   0.670856650E-007
   0.42106417477054750E-008  -0.801472737E-007
   0.42121824142798275E-008  -0.116590535E-006
   0.42137230808541801E-008   0.113550485E-007
   0.42152637474285326E-008   0.129980847E-006
   0.42168044140028851E-008   0.713029635E-007
   0.42183450805772377E-008  -0.908612634E-007
   0.42198857471515902E-008  -0.129999862E-006
   0.42214264137259427E-008   0.163085048E-007
   0.42229670803002953E-008   0.144649690E-006
   0.42245077468746478E-008   0.686494204E-007
   0.42260484134490003E-008  -0.108938259E-006
   0.42275890800233529E-008  -0.136617700E-006
   0.42291297465977054E-008   0.285916286E-007
   0.42306704131720579E-008   0.157047722E-006
   0.42322110797464105E-008   0.661746427E-007
   0.42337517463207630E-008  -0.121242124E-006
   0.42352924128951155E-008  -0.141965629E-006
   0.42368330794694681E-008   0.382922707E-007
   0.42383737460438206E-008   0.167782517E-006
   0.42399144126181731E-008   0.608347293E-007
   0.42414550791925257E-008  -0.133983548E-006
   0.42429957457668782E-008  -0.141191805E-006
   0.42445364123412307E-008   0.513195744E-007
   0.42460770789155833E-008   0.175711563E-006
   0.42476177454899358E-008   0.584632929E-007
   0.42491584120642883E-008  -0.140399550E-006
   0.42506990786386409E-008  -0.147007711E-006
   0.42522397452129934E-008   0.499357782E-007
   0.42537804117873459E-008   0.178175128E-006
   0.42553210783616985E-008   0.552786048E-007
   0.42568617449360510E-008  -0.150755113E-006
   0.42584024115104036E-008  -0.148928493E-006
   0.42599430780847561E-008   0.642328075E-007
   0.42614837446591086E-008   0.193338252E-006
   0.42630244112334612E-008   0.562654492E-007
   0.42645650778078137E-008  -0.159086383E-006
   0.42661057443821662E-008  -0.153663564E-006
   0.42676464109565188E-008   0.671267486E-007
   0.42691870775308713E-008   0.196254945E-006
   0.42707277441052238E-008   0.493404997E-007
   0.42722684106795764E-008  -0.172459252E-006
   0.42738090772539289E-008  -0.157194378E-006
   0.42753497438282814E-008   0.783291654E-007
   0.42768904104026340E-008   0.206666471E-006
   0.42784310769769865E-008   0.483469336E-007
   0.42799717435513390E-008  -0.175816666E-006
   0.42815124101256916E-008  -0.153531559E-006
   0.42830530767000441E-008   0.841274783E-007
   0.42845937432743966E-008   0.205739028E-006
   0.42861344098487492E-008   0.391880803E-007
   0.42876750764231017E-008  -0.186362172E-006
   0.42892157429974542E-008  -0.155363821E-006
   0.42907564095718068E-008   0.926818728E-007
   0.42922970761461593E-008   0.213941505E-006
   0.42938377427205118E-008   0.395814794E-007
   0.42953784092948644E-008  -0.188011541E-006
   0.42969190758692169E-008  -0.153431145E-006
   0.42984597424435694E-008   0.944643688E-007
   0.43000004090179220E-008   0.211587633E-006
   0.43015410755922745E-008   0.337759190E-007
   0.43030817421666270E-008  -0.194964414E-006
   0.43046224087409796E-008  -0.156165967E-006
   0.43061630753153321E-008   0.100097523E-006
   0.43077037418896846E-008   0.218725106E-006
   0.43092444084640372E-008   0.336613937E-007
   0.43107850750383897E-008  -0.196726120E-006
   0.43123257416127422E-008  -0.150706484E-006
   0.43138664081870948E-008   0.106478296E-006
   0.43154070747614473E-008   0.216089660E-006
   0.43169477413357998E-008   0.257427502E-007
   0.43184884079101524E-008  -0.201902779E-006
   0.43200290744845049E-008  -0.152863393E-006
   0.43215697410588574E-008   0.106001025E-006
   0.43231104076332100E-008   0.217678462E-006
   0.43246510742075625E-008   0.269043454E-007
   0.43261917407819150E-008  -0.201862349E-006
   0.43277324073562676E-008  -0.148866619E-006
   0.43292730739306201E-008   0.114167605E-006
   0.43308137405049726E-008   0.221252392E-006
   0.43323544070793252E-008   0.221676970E-007
   0.43338950736536777E-008  -0.207617646E-006
   0.43354357402280302E-008  -0.150190658E-006
   0.43369764068023828E-008   0.113521253E-006
   0.43385170733767353E-008   0.216992106E-006
   0.43400577399510878E-008   0.170867196E-007
   0.43415984065254404E-008  -0.207426680E-006
   0.43431390730997929E-008  -0.143393279E-006
   0.43446797396741454E-008   0.121239978E-006
   0.43462204062484980E-008   0.219709392E-006
   0.43477610728228505E-008   0.159341909E-007
   0.43493017393972030E-008  -0.207626016E-006
   0.43508424059715556E-008  -0.142756790E-006
   0.43523830725459081E-008   0.118062275E-006
   0.43539237391202606E-008   0.211593488E-006
   0.43554644056946132E-008   0.836145375E-008
   0.43570050722689657E-008  -0.208048888E-006
   0.43585457388433183E-008  -0.136029911E-006
   0.43600864054176708E-008   0.124510905E-006
   0.43616270719920233E-008   0.213102538E-006
   0.43631677385663759E-008   0.105796261E-007
   0.43647084051407284E-008  -0.200199352E-006
   0.43662490717150809E-008  -0.131230294E-006
   0.43677897382894335E-008   0.116130096E-006
   0.43693304048637860E-008   0.198786097E-006
   0.43708710714381385E-008   0.484659779E-008
   0.43724117380124911E-008  -0.197408696E-006
   0.43739524045868436E-008  -0.129318551E-006
   0.43754930711611961E-008   0.116531680E-006
   0.43770337377355487E-008   0.202591792E-006
   0.43785744043099012E-008   0.110312328E-007
   0.43801150708842537E-008  -0.191850987E-006
   0.43816557374586063E-008  -0.125143401E-006
   0.43831964040329588E-008   0.115000773E-006
   0.43847370706073113E-008   0.191767029E-006
   0.43862777371816639E-008  -0.612899953E-009
   0.43878184037560164E-008  -0.193082997E-006
   0.43893590703303689E-008  -0.119745053E-006
   0.43908997369047215E-008   0.116201193E-006
   0.43924404034790740E-008   0.190115543E-006
   0.43939810700534265E-008   0.376412856E-008
   0.43955217366277791E-008  -0.182908934E-006
   0.43970624032021316E-008  -0.112554993E-006
   0.43986030697764841E-008   0.114601754E-006
   0.44001437363508367E-008   0.181973547E-006
   0.44016844029251892E-008  -0.290138757E-008
   0.44032250694995417E-008  -0.182882260E-006
   0.44047657360738943E-008  -0.111430708E-006
   0.44063064026482468E-008   0.108986285E-006
   0.44078470692225993E-008   0.174814289E-006
   0.44093877357969519E-008  -0.316788373E-009
   0.44109284023713044E-008  -0.172209170E-006
   0.44124690689456569E-008  -0.104133818E-006
   0.44140097355200095E-008   0.108661879E-006
   0.44155504020943620E-008   0.171179707E-006
   0.44170910686687145E-008  -0.243208831E-008
   0.44186317352430671E-008  -0.169894079E-006
   0.44201724018174196E-008  -0.100503357E-006
   0.44217130683917721E-008   0.104122634E-006
   0.44232537349661247E-008   0.158403694E-006
   0.44247944015404772E-008  -0.770813813E-008
   0.44263350681148297E-008  -0.159740523E-006
   0.44278757346891823E-008  -0.892292604E-007
   0.44294164012635348E-008   0.103526588E-006
   0.44309570678378873E-008   0.153631916E-006
   0.44324977344122399E-008  -0.532008926E-008
   0.44340384009865924E-008  -0.153563960E-006
   0.44355790675609449E-008  -0.889967566E-007
   0.44371197341352975E-008   0.949929131E-007
   0.44386604007096500E-008   0.141994818E-006
   0.44402010672840025E-008  -0.983345672E-008
   0.44417417338583551E-008  -0.146023638E-006
   0.44432824004327076E-008  -0.789806336E-007
   0.44448230670070601E-008   0.949829797E-007
   0.44463637335814127E-008   0.137106156E-006
   0.44479044001557652E-008  -0.429504610E-008
   0.44494450667301177E-008  -0.131866685E-006
   0.44509857333044703E-008  -0.754414060E-007
   0.44525263998788228E-008   0.801493485E-007
   0.44540670664531753E-008   0.119172682E-006
   0.44556077330275279E-008  -0.882982931E-008
   0.44571483996018804E-008  -0.125058094E-006
   0.44586890661762330E-008  -0.700342895E-007
   0.44602297327505855E-008   0.791842751E-007
   0.44617703993249380E-008   0.118543689E-006
   0.44633110658992906E-008  -0.160343205E-008
   0.44648517324736431E-008  -0.112350769E-006
   0.44663923990479956E-008  -0.638861053E-007
   0.44679330656223482E-008   0.699530034E-007
   0.44694737321967007E-008   0.101717205E-006
   0.44710143987710532E-008  -0.827714786E-008
   0.44725550653454058E-008  -0.104537854E-006
   0.44740957319197583E-008  -0.566486733E-007
   0.44756363984941108E-008   0.654892176E-007
   0.44771770650684634E-008   0.946727283E-007
   0.44787177316428159E-008  -0.425941238E-008
   0.44802583982171684E-008  -0.917992011E-007
   0.44817990647915210E-008  -0.492861219E-007
   0.44833397313658735E-008   0.595472969E-007
   0.44848803979402260E-008   0.822312174E-007
   0.44864210645145786E-008  -0.920444876E-008
   0.44879617310889311E-008  -0.851067057E-007
   0.44895023976632836E-008  -0.435787868E-007
